,ReactorName,ReactorType,Fuel type,Burnup,Enrichment,SampleRef,Measurement,Isotope,Value,Unit,Concentration,ConcentrationUnit,Sigma,Uncertainty
5332,Hinkley Point B-2,AGR,UO2,22.446 GW*d/tUi,2.012 wt%,HIN-2|S21-4|19-25-31|11,Isotopic Concentration,Pu242,0.00037969999999999996,g/gUi,0.3797,mg/gUi,1.0,0.35 %
5333,Hinkley Point B-2,AGR,UO2,22.446 GW*d/tUi,2.012 wt%,HIN-2|S21-4|19-25-31|11,Isotopic Concentration,U232,5.851e-10,g/gUi,5.851e-07,mg/gUi,1.0,5.99 %
5334,Hinkley Point B-2,AGR,UO2,22.446 GW*d/tUi,2.012 wt%,HIN-2|S21-4|19-25-31|11,Isotopic Concentration,U232,6.526e-10,g/gUi,6.526e-07,mg/gUi,1.0,7.48 %
5335,Hinkley Point B-2,AGR,UO2,22.446 GW*d/tUi,2.012 wt%,HIN-2|S21-4|19-25-31|11,Isotopic Concentration,U234,0.0001146,g/gUi,0.1146,mg/gUi,1.0,8.33 %
5336,Hinkley Point B-2,AGR,UO2,22.446 GW*d/tUi,2.012 wt%,HIN-2|S21-4|19-25-31|11,Isotopic Concentration,U235,0.003739,g/gUi,3.739,mg/gUi,1.0,0.51 %
5337,Hinkley Point B-2,AGR,UO2,22.446 GW*d/tUi,2.012 wt%,HIN-2|S21-4|19-25-31|11,Isotopic Concentration,U235,0.00375,g/gUi,3.75,mg/gUi,1.0,0.26 %
5338,Hinkley Point B-2,AGR,UO2,22.446 GW*d/tUi,2.012 wt%,HIN-2|S21-4|19-25-31|11,Isotopic Concentration,U236,0.002667,g/gUi,2.667,mg/gUi,1.0,0.36 %
5339,Hinkley Point B-2,AGR,UO2,22.446 GW*d/tUi,2.012 wt%,HIN-2|S21-4|19-25-31|11,Isotopic Concentration,U236,0.002688,g/gUi,2.688,mg/gUi,1.0,0.72 %
5340,Hinkley Point B-2,AGR,UO2,22.446 GW*d/tUi,2.012 wt%,HIN-2|S21-4|19-25-31|11,Isotopic Concentration,U238,0.9645,g/gUi,964.5,mg/gUi,1.0,0.03 %
5341,Hinkley Point B-2,AGR,UO2,22.446 GW*d/tUi,2.012 wt%,HIN-2|S21-4|19-25-31|11,Isotopic Concentration,U238,0.9648,g/gUi,964.8,mg/gUi,1.0,0.03 %
5342,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Activity,Ce144,1450000000.0,Bq/gUf,,,1.0,3.45 %
5343,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Activity,Ce144,1458000000.0,Bq/gUi,0.01237,mg/gUi,1.0,3.42 %
5344,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Activity,Cs134,56340000.0,Bq/gUi,0.001178,mg/gUi,,
5345,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Activity,Cs137,348000000.0,Bq/gUf,,,1.0,5.75 %
5346,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Activity,Cs137,350000000.0,Bq/gUi,0.109,mg/gUi,1.0,5.69 %
5347,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Activity,Nb95,179000000.0,Bq/gUf,,,1.0,5.59 %
5348,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Activity,Nb95,180000000.0,Bq/gUi,0.0001237,mg/gUi,1.0,5.53 %
5349,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Activity,Pr144,1330000000.0,Bq/gUf,,,1.0,3.76 %
5350,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Activity,Pr144,1337000000.0,Bq/gUi,4.779e-07,mg/gUi,1.0,3.73 %
5351,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Activity,Zr95,204000000.0,Bq/gUf,,,1.0,4.9 %
5352,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Activity,Zr95,205200000.0,Bq/gUi,0.00025810000000000004,mg/gUi,1.0,4.86 %
5353,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Am241,8.8e-06,g/gUf,,,1.0,2.27 %
5354,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Am241,8.85e-06,g/gUi,0.00885,mg/gUi,1.0,2.26 %
5355,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Cm242,1.51e-07,g/gUf,,,1.0,1.99 %
5356,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Cm242,1.519e-07,g/gUi,0.0001519,mg/gUi,1.0,1.98 %
5357,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Cm244,1.8999999999999998e-08,g/gUf,,,1.0,21.05 %
5358,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Cm244,1.911e-08,g/gUi,1.911e-05,mg/gUi,1.0,20.82 %
5359,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Nd142,7.1e-07,g/gUf,,,1.0,1.41 %
5360,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Nd142,7.140000000000001e-07,g/gUi,0.000714,mg/gUi,1.0,1.42 %
5361,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Nd143,0.0001024,g/gUf,,,1.0,9.77 %
5362,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Nd143,0.0001026,g/gUi,0.1026,mg/gUi,1.0,9.7 %
5363,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Nd144,0.000106,g/gUf,,,1.0,9.43 %
5364,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Nd144,0.00010659999999999999,g/gUi,0.1066,mg/gUi,1.0,9.33 %
5365,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Nd145,7.63e-05,g/gUf,,,1.0,0.92 %
5366,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Nd145,7.673e-05,g/gUi,0.07672999999999999,mg/gUi,1.0,0.94 %
5367,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Nd146,6.36e-05,g/gUf,,,1.0,0.94 %
5368,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Nd146,6.396e-05,g/gUi,0.06396,mg/gUi,1.0,0.97 %
5369,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Nd148,3.69e-05,g/gUf,,,1.0,1.08 %
5370,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Nd148,3.711e-05,g/gUi,0.037110000000000004,mg/gUi,1.0,1.1 %
5371,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Nd150,1.73e-05,g/gUf,,,1.0,1.16 %
5372,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Nd150,1.74e-05,g/gUi,0.0174,mg/gUi,1.0,1.17 %
5373,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Pu,0.0021100000000000003,g/gUf,,,1.0,0.95 %
5374,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Pu238,2.6e-06,g/gUf,,,1.0,2.31 %
5375,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Pu238,2.615e-06,g/gUi,0.0026149999999999997,mg/gUi,1.0,2.3 %
5376,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Pu238,3.1660000000000003e-06,g/gUi,0.003166,mg/gUi,1.0,6.67 %
5377,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Pu238,0.0015,mol/molPuf,,,1.0,6.67 %
5378,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Pu239,0.0016190000000000002,g/gUi,1.619,mg/gUi,1.0,1 %
5379,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Pu239,0.7637,mol/molPuf,,,1.0,0.18 %
5380,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Pu240,0.0004197,g/gUi,0.4197,mg/gUi,1.0,1 %
5381,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Pu240,0.1972,mol/molPuf,,,1.0,0 %
5382,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Pu241,7.117e-05,g/gUi,0.07117000000000001,mg/gUi,1.0,1.33 %
5383,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Pu241,0.0333,mol/molPuf,,,1.0,0.9 %
5384,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Pu242,9.227999999999999e-06,g/gUi,0.009228,mg/gUi,1.0,2.5 %
5385,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,Pu242,0.0043,mol/molPuf,,,1.0,2.33 %
5386,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,U234,5.933e-05,g/gUi,0.059329999999999994,mg/gUi,1.0,32.97 %
5387,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,U234,5.9999999999999995e-05,mol/molUf,,,1.0,33.33 %
5388,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,U235,0.004518,g/gUi,4.518,mg/gUi,1.0,2.2 %
5389,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,U235,0.00455,mol/molUf,,,1.0,2.2 %
5390,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,U236,0.0004388,g/gUi,0.4388,mg/gUi,1.0,11.24 %
5391,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,U236,0.00044,mol/molUf,,,1.0,11.36 %
5392,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,U238,0.99495,mol/molUf,,,1.0,0.19 %
5393,Hunterston A-1,MAGNOX,U-metal,3.271 GW*d/tUi,0.71097 wt%,HUA-1|1|A|A,Isotopic Concentration,U238,1.001,g/gUi,1001.0,mg/gUi,1.0,0.38 %
5394,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Activity,Ce144,2040000000.0,Bq/gUf,,,1.0,0.49 %
5395,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Activity,Ce144,2061000000.0,Bq/gUi,0.017490000000000002,mg/gUi,1.0,0.55 %
5396,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Activity,Cs134,175900000.0,Bq/gUi,0.003677,mg/gUi,,
5397,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Activity,Cs137,592000000.0,Bq/gUf,,,1.0,4.22 %
5398,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Activity,Cs137,598200000.0,Bq/gUi,0.1862,mg/gUi,1.0,4.15 %
5399,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Activity,Nb95,236000000.0,Bq/gUf,,,1.0,4.24 %
5400,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Activity,Nb95,238500000.0,Bq/gUi,0.0001639,mg/gUi,1.0,4.16 %
5401,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Activity,Pr144,2030000000.0,Bq/gUf,,,1.0,4.93 %
5402,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Activity,Pr144,2051000000.0,Bq/gUi,7.331e-07,mg/gUi,1.0,4.83 %
5403,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Activity,Zr95,309000000.0,Bq/gUf,,,1.0,4.85 %
5404,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Activity,Zr95,312200000.0,Bq/gUi,0.0003927,mg/gUi,1.0,4.76 %
5405,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Am241,2.11e-05,g/gUf,,,1.0,2.37 %
5406,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Am241,2.132e-05,g/gUi,0.02132,mg/gUi,1.0,2.34 %
5407,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Am243,4e-06,g/gUf,,,1.0,50 %
5408,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Am243,4.042e-06,g/gUi,0.0040420000000000005,mg/gUi,1.0,0.26 %
5409,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Cm242,7.32e-07,g/gUf,,,1.0,1.09 %
5410,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Cm242,7.396e-07,g/gUi,0.0007396,mg/gUi,1.0,1.1 %
5411,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Cm244,3.7100000000000003e-07,g/gUf,,,1.0,1.89 %
5412,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Cm244,3.749e-07,g/gUi,0.00037489999999999995,mg/gUi,1.0,1.87 %
5413,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Nd142,2.17e-06,g/gUf,,,1.0,0.92 %
5414,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Nd142,2.193e-06,g/gUi,0.002193,mg/gUi,1.0,0.94 %
5415,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Nd143,0.0001761,g/gUf,,,1.0,1.14 %
5416,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Nd143,0.0001778,g/gUi,0.1778,mg/gUi,1.0,1.14 %
5417,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Nd144,0.00022640000000000003,g/gUf,,,1.0,0.88 %
5418,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Nd144,0.00022840000000000002,g/gUi,0.2284,mg/gUi,1.0,0.91 %
5419,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Nd145,0.00014509999999999998,g/gUf,,,1.0,1.38 %
5420,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Nd145,0.0001465,g/gUi,0.1465,mg/gUi,1.0,1.38 %
5421,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Nd146,0.0001278,g/gUf,,,1.0,0.78 %
5422,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Nd146,0.00012930000000000003,g/gUi,0.1293,mg/gUi,1.0,0.81 %
5423,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Nd148,7.43e-05,g/gUf,,,1.0,0.94 %
5424,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Nd148,7.508e-05,g/gUi,0.07508,mg/gUi,1.0,0.96 %
5425,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Nd150,3.66e-05,g/gUf,,,1.0,1.09 %
5426,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Nd150,3.698e-05,g/gUi,0.03698,mg/gUi,1.0,1.1 %
5427,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Pu,0.00335,g/gUf,,,1.0,2.48 %
5428,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Pu238,1.211e-05,g/gUi,0.01211,mg/gUi,1.0,3.66 %
5429,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Pu238,1.23e-05,g/gUf,,,1.0,1.63 %
5430,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Pu238,1.243e-05,g/gUi,0.01243,mg/gUi,1.0,1.61 %
5431,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Pu238,0.0036,mol/molPuf,,,1.0,2.78 %
5432,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Pu239,0.00205,g/gUi,2.05,mg/gUi,1.0,2.45 %
5433,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Pu239,0.6068,mol/molPuf,,,1.0,0.2 %
5434,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Pu240,0.001051,g/gUi,1.051,mg/gUi,1.0,2 %
5435,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Pu240,0.3098,mol/molPuf,,,1.0,0 %
5436,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Pu241,0.0002102,g/gUi,0.2102,mg/gUi,1.0,2.49 %
5437,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Pu241,0.0617,mol/molPuf,,,1.0,0.49 %
5438,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Pu242,6.191e-05,g/gUi,0.06191,mg/gUi,1.0,2.68 %
5439,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,Pu242,0.0181,mol/molPuf,,,1.0,1.1 %
5440,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,U234,4.968e-05,g/gUi,0.04968,mg/gUi,1.0,39.19 %
5441,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,U234,5e-05,mol/molUf,,,1.0,40 %
5442,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,U235,0.0028539999999999998,g/gUi,2.8539999999999996,mg/gUi,1.0,3.44 %
5443,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,U235,0.00286,mol/molUf,,,1.0,3.5 %
5444,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,U236,0.0007,mol/molUf,,,1.0,7.14 %
5445,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,U236,0.0007013999999999999,g/gUi,0.7014,mg/gUi,1.0,7.01 %
5446,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,U238,0.99639,mol/molUf,,,1.0,0.19 %
5447,Hunterston A-1,MAGNOX,U-metal,6.576 GW*d/tUi,0.71097 wt%,HUA-1|2|B|B,Isotopic Concentration,U238,1.0070000000000001,g/gUi,1007.0,mg/gUi,1.0,0.37 %
5448,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Activity,Ce144,1880000000.0,Bq/gUf,,,1.0,4.79 %
5449,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Activity,Ce144,1900000000.0,Bq/gUi,0.01612,mg/gUi,1.0,4.69 %
5450,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Activity,Cs134,319100000.0,Bq/gUi,0.006670999999999999,mg/gUi,,
5451,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Activity,Cs137,757000000.0,Bq/gUf,,,1.0,4.89 %
5452,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Activity,Cs137,765200000.0,Bq/gUi,0.2382,mg/gUi,1.0,4.79 %
5453,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Activity,Nb95,171000000.0,Bq/gUf,,,1.0,11.7 %
5454,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Activity,Nb95,172900000.0,Bq/gUi,0.0001188,mg/gUi,1.0,11.45 %
5455,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Activity,Pr144,1900000000.0,Bq/gUf,,,1.0,5.26 %
5456,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Activity,Pr144,1921000000.0,Bq/gUi,6.865999999999999e-07,mg/gUi,1.0,5.16 %
5457,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Activity,Zr95,192000000.0,Bq/gUf,,,1.0,5.21 %
5458,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Activity,Zr95,194100000.0,Bq/gUi,0.00024409999999999997,mg/gUi,1.0,5.11 %
5459,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Isotopic Concentration,Am241,3.14e-05,g/gUf,,,1.0,3.18 %
5460,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Isotopic Concentration,Am241,3.174e-05,g/gUi,0.03174,mg/gUi,1.0,3.13 %
5461,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Isotopic Concentration,Cm242,3.4e-07,g/gUf,,,1.0,2.65 %
5462,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Isotopic Concentration,Cm242,3.437e-07,g/gUi,0.0003437,mg/gUi,1.0,2.6 %
5463,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Isotopic Concentration,Cm244,4.5e-07,g/gUf,,,1.0,4.44 %
5464,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Isotopic Concentration,Cm244,4.5490000000000003e-07,g/gUi,0.00045489999999999994,mg/gUi,1.0,4.36 %
5465,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Isotopic Concentration,Nd142,3e-06,g/gUf,,,1.0,1 %
5466,Hunterston A-1,MAGNOX,U-metal,6.902 GW*d/tUi,0.71097 wt%,HUA-1|3|C|C,Isotopic Concentration,Nd142,3.033e-06,g/gUi,0.0030329999999999997,mg/gUi,1.0,1.01 %
