Reactor name,Reactor type,Fuel type,Estimated burnup,e. U235,SFCompo sample ref,Measurement type,Sample identifier,Item,Z,A,I,Value,Unit,Concentration,Concentration Unit,Sigma,Uncertainty
Kalinin-1,VVER-1000,UO2,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,Pu241,94,241,0,0.00052,g/gUi,0.52,mg/gUi,2,1.92 %
Kalinin-1,VVER-1000,UO2,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,Pu242,94,242,0,0.000068,g/gUi,0.068,mg/gUi,2,1.47 %
Kalinin-1,VVER-1000,UO2,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,U235,92,235,0,0.02097,g/gUi,20.97,mg/gUi,2,0.43 %
Kalinin-1,VVER-1000,UO2,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,U236,92,236,0,0.0032,g/gUi,3.2,mg/gUi,2,0.63 %
Kalinin-1,VVER-1000,UO2,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,U238,92,238,0,0.9527,g/gUi,952.7,mg/gUi,2,0.01 %
Kalinin-1,VVER-1000,UO2,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Am243,95,243,0,4.8,mg/kgUi,0.0048,mg/gUi,2,6.25 %
Kalinin-1,VVER-1000,UO2,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Cm244,96,244,0,0.53,mg/kgUi,0.00053,mg/gUi,2,1.89 %
Kalinin-1,VVER-1000,UO2,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Nd148,60,148,0,0.178,g/kgUi,0.178,mg/gUi,2,1.12 %
Kalinin-1,VVER-1000,UO2,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Pu236,94,236,0,0.00027,mg/kgUi,2.7E-7,mg/gUi,2,18.52 %
Kalinin-1,VVER-1000,UO2,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Pu238,94,238,0,0.0231,g/kgUi,0.0231,mg/gUi,2,3.03 %
Kalinin-1,VVER-1000,UO2,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Pu239,94,239,0,4.78,g/kgUi,4.78,mg/gUi,2,0.42 %
Kalinin-1,VVER-1000,UO2,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Pu240,94,240,0,1.029,g/kgUi,1.029,mg/gUi,2,0.49 %
Kalinin-1,VVER-1000,UO2,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Pu241,94,241,0,0.512,g/kgUi,0.512,mg/gUi,2,0.78 %
Kalinin-1,VVER-1000,UO2,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Pu242,94,242,0,0.068,g/kgUi,0.068,mg/gUi,2,2.94 %
Kalinin-1,VVER-1000,UO2,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,U234,92,234,0,0.243,g/kgUi,0.243,mg/gUi,2,1.65 %
Kalinin-1,VVER-1000,UO2,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,U235,92,235,0,20.9,g/kgUi,20.9,mg/gUi,2,0.24 %
Kalinin-1,VVER-1000,UO2,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,U236,92,236,0,2.91,g/kgUi,2.91,mg/gUi,2,1.37 %
Kalinin-1,VVER-1000,UO2,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,U238,92,238,0,952.8,g/kgUi,952.8,mg/gUi,2,0.01 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Ag109,47,109,0,0.000065,g/gUi,0.065,mg/gUi,,
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Am241,95,241,0,0.00045,g/gUi,0.45,mg/gUi,2,4.44 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Am243,95,243,0,0.000064,g/gUi,0.064,mg/gUi,2,4.69 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Ce144,58,144,0,2.25E-7,g/gUi,0.000225,mg/gUi,2,10.22 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Cm242,96,242,0,0.0000025,g/gUi,0.0025,mg/gUi,2,0.01 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Cm244,96,244,0,0.00001,g/gUi,0.01,mg/gUi,2,50 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Cs133,55,133,0,0.001141,g/gUi,1.141,mg/gUi,2,0.88 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Cs134,55,134,0,0.0000047,g/gUi,0.0047,mg/gUi,2,2.13 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Cs135,55,135,0,0.0006712,g/gUi,0.6712,mg/gUi,2,0.09 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Cs137,55,137,0,0.0009278,g/gUi,0.9278,mg/gUi,2,0.86 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Eu151,63,151,0,0.000012,g/gUi,0.012,mg/gUi,2,5 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Eu153,63,153,0,0.000127,g/gUi,0.127,mg/gUi,2,2.36 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Eu154,63,154,0,0.0000126,g/gUi,0.0126,mg/gUi,2,4.76 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Eu155,63,155,0,0.00000304,g/gUi,0.00304,mg/gUi,2,4.93 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Gd155,64,155,0,0.000004,g/gUi,0.004,mg/gUi,2,10 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Mo95,42,95,0,0.00123,g/gUi,1.23,mg/gUi,,
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Nd143,60,143,0,0.0008734,g/gUi,0.8734,mg/gUi,2,0.09 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Nd145,60,145,0,0.0006855,g/gUi,0.6855,mg/gUi,2,0.09 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Nd146,60,146,0,0.0006592,g/gUi,0.6592,mg/gUi,2,0.09 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Nd148,60,148,0,0.000352,g/gUi,0.352,mg/gUi,2,0.85 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Np237,93,237,0,0.000485,g/gUi,0.485,mg/gUi,,
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Pd105,46,105,0,0.00023,g/gUi,0.23,mg/gUi,,
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Pd108,46,108,0,0.00003,g/gUi,0.03,mg/gUi,,
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Pu238,94,238,0,0.000136,g/gUi,0.136,mg/gUi,2,10.29 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Pu239,94,239,0,0.005444,g/gUi,5.444,mg/gUi,2,0.5 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Pu240,94,240,0,0.001802,g/gUi,1.802,mg/gUi,2,0.5 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Pu241,94,241,0,0.000697,g/gUi,0.697,mg/gUi,2,0.57 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Pu242,94,242,0,0.000269,g/gUi,0.269,mg/gUi,2,0.37 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Ru101,44,101,0,0.000277,g/gUi,0.277,mg/gUi,,
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Sm147,62,147,0,0.00039,g/gUi,0.39,mg/gUi,2,2.05 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Sm149,62,149,0,0.000006,g/gUi,0.006,mg/gUi,2,3.33 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Sm150,62,150,0,0.000324,g/gUi,0.324,mg/gUi,2,2.16 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Sm151,62,151,0,0.000016,g/gUi,0.016,mg/gUi,2,1.88 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Sm152,62,152,0,0.000138,g/gUi,0.138,mg/gUi,2,2.17 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,U234,92,234,0,0.0003,g/gUi,0.3,mg/gUi,2,10 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,U235,92,235,0,0.0169,g/gUi,16.9,mg/gUi,2,2.01 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,U236,92,236,0,0.0055,g/gUi,5.5,mg/gUi,2,5.09 %
Kola-3,VVER-440,UO2,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,U238,92,238,0,0.9373,g/gUi,937.3,mg/gUi,2,0.1 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Ag109,47,109,0,0.000384,g/gUi,0.384,mg/gUi,,
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Am241,95,241,0,0.0004,g/gUi,0.4,mg/gUi,2,5 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Am243,95,243,0,0.000064,g/gUi,0.064,mg/gUi,2,4.69 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Ce144,58,144,0,1.2E-7,g/gUi,0.00012,mg/gUi,2,9.17 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Cm242,96,242,0,0.0000049,g/gUi,0.0049,mg/gUi,2,0.01 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Cm244,96,244,0,0.0000082,g/gUi,0.0082,mg/gUi,2,6.1 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Cs133,55,133,0,0.0009706,g/gUi,0.9706,mg/gUi,2,0.93 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Cs134,55,134,0,0.0000046,g/gUi,0.0046,mg/gUi,2,2.17 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Cs135,55,135,0,0.0005673,g/gUi,0.5673,mg/gUi,2,0.11 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Cs137,55,137,0,0.0008027,g/gUi,0.8027,mg/gUi,2,0.87 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Eu151,63,151,0,0.000005,g/gUi,0.005,mg/gUi,2,6 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Eu153,63,153,0,0.00011,g/gUi,0.11,mg/gUi,2,1.82 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Eu154,63,154,0,0.0000117,g/gUi,0.0117,mg/gUi,2,5.13 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Eu155,63,155,0,0.00000249,g/gUi,0.00249,mg/gUi,2,5.22 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Gd155,64,155,0,0.0000027,g/gUi,0.0027,mg/gUi,2,11.11 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Mo95,42,95,0,0.00383,g/gUi,3.83,mg/gUi,,
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Nd143,60,143,0,0.0008863,g/gUi,0.8863,mg/gUi,2,0.09 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Nd145,60,145,0,0.0006934,g/gUi,0.6934,mg/gUi,2,0.09 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Nd146,60,146,0,0.0006678,g/gUi,0.6678,mg/gUi,2,0.09 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Nd148,60,148,0,0.000361,g/gUi,0.361,mg/gUi,2,1.11 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Np237,93,237,0,0.00051,g/gUi,0.51,mg/gUi,,
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Pd105,46,105,0,0.00085,g/gUi,0.85,mg/gUi,,
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Pd108,46,108,0,0.00012,g/gUi,0.12,mg/gUi,,
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Pu238,94,238,0,0.000146,g/gUi,0.146,mg/gUi,2,10.27 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Pu239,94,239,0,0.005303,g/gUi,5.303,mg/gUi,2,0.49 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Pu240,94,240,0,0.001801,g/gUi,1.801,mg/gUi,2,0.5 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Pu241,94,241,0,0.000684,g/gUi,0.684,mg/gUi,2,0.44 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Pu242,94,242,0,0.000276,g/gUi,0.276,mg/gUi,2,0.36 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Ru101,44,101,0,0.001037,g/gUi,1.037,mg/gUi,,
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Sm147,62,147,0,0.000391,g/gUi,0.391,mg/gUi,2,2.05 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Sm149,62,149,0,0.0000085,g/gUi,0.0085,mg/gUi,2,2.35 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Sm150,62,150,0,0.000321,g/gUi,0.321,mg/gUi,2,1.87 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Sm151,62,151,0,0.000015,g/gUi,0.015,mg/gUi,2,2 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Sm152,62,152,0,0.000144,g/gUi,0.144,mg/gUi,2,2.08 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,U234,92,234,0,0.0002,g/gUi,0.2,mg/gUi,2,10 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,U235,92,235,0,0.01659,g/gUi,16.59,mg/gUi,2,1.99 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,U236,92,236,0,0.0053,g/gUi,5.3,mg/gUi,2,5.09 %
Kola-3,VVER-440,UO2,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,U238,92,238,0,0.9367,g/gUi,936.7,mg/gUi,2,0.1 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Ag109,47,109,0,0.00006,g/gUi,0.06,mg/gUi,,
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Am241,95,241,0,0.00053,g/gUi,0.53,mg/gUi,2,5.66 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Am243,95,243,0,0.0001,g/gUi,0.1,mg/gUi,2,5 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Ce144,58,144,0,6.3E-8,g/gUi,0.000063,mg/gUi,2,9.52 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Cm242,96,242,0,0.0000058,g/gUi,0.0058,mg/gUi,2,0.01 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Cm244,96,244,0,0.000011,g/gUi,0.011,mg/gUi,2,45.45 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Cs133,55,133,0,0.001341,g/gUi,1.341,mg/gUi,2,0.97 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Cs134,55,134,0,0.0000068,g/gUi,0.0068,mg/gUi,2,5.88 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Cs135,55,135,0,0.0007724,g/gUi,0.7724,mg/gUi,2,0.09 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Cs137,55,137,0,0.001097,g/gUi,1.097,mg/gUi,2,0.64 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Eu151,63,151,0,0.000005,g/gUi,0.005,mg/gUi,2,6 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Eu153,63,153,0,0.000125,g/gUi,0.125,mg/gUi,2,2.4 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Eu154,63,154,0,0.000013,g/gUi,0.013,mg/gUi,2,5.38 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Eu155,63,155,0,0.00000233,g/gUi,0.00233,mg/gUi,2,5.15 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Gd155,64,155,0,0.000003,g/gUi,0.003,mg/gUi,2,10 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Mo95,42,95,0,0.007,g/gUi,7,mg/gUi,,
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Nd143,60,143,0,0.0009305,g/gUi,0.9305,mg/gUi,2,0.97 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Nd145,60,145,0,0.0007365,g/gUi,0.7365,mg/gUi,2,0.95 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Nd146,60,146,0,0.000726,g/gUi,0.726,mg/gUi,2,0.96 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Nd148,60,148,0,0.000386,g/gUi,0.386,mg/gUi,2,1.04 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Np237,93,237,0,0.000665,g/gUi,0.665,mg/gUi,,
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Pd105,46,105,0,0.00049,g/gUi,0.49,mg/gUi,,
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Pd108,46,108,0,0.00007,g/gUi,0.07,mg/gUi,,
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Pu238,94,238,0,0.000197,g/gUi,0.197,mg/gUi,2,10.15 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Pu239,94,239,0,0.005819,g/gUi,5.819,mg/gUi,2,0.52 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Pu240,94,240,0,0.001977,g/gUi,1.977,mg/gUi,2,0.51 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Pu241,94,241,0,0.000792,g/gUi,0.792,mg/gUi,2,0.51 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Pu242,94,242,0,0.000336,g/gUi,0.336,mg/gUi,2,0.6 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Ru101,44,101,0,0.00006,g/gUi,0.06,mg/gUi,,
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Sm147,62,147,0,0.000228,g/gUi,0.228,mg/gUi,2,2.19 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Sm149,62,149,0,0.0000029,g/gUi,0.0029,mg/gUi,2,3.45 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Sm150,62,150,0,0.000248,g/gUi,0.248,mg/gUi,2,2.02 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Sm151,62,151,0,0.0000126,g/gUi,0.0126,mg/gUi,2,2.38 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,Sm152,62,152,0,0.000099,g/gUi,0.099,mg/gUi,2,2.02 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,U234,92,234,0,0.0002,g/gUi,0.2,mg/gUi,2,10 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,U235,92,235,0,0.01569,g/gUi,15.69,mg/gUi,2,1.98 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,U236,92,236,0,0.0055,g/gUi,5.5,mg/gUi,2,4.91 %
Kola-3,VVER-440,UO2,35 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|96|5,Isotopic Concentration,5,U238,92,238,0,0.9345,g/gUi,934.5,mg/gUi,2,0.1 %
