Reactor name,Reactor type,Estimated burnup,e. U235,SFCompo sample ref,Measurement type,Sample identifier,Item,Z,A,I,Value,Unit,Concentration,Concentration Unit,Sigma,Uncertainty
Japan Power Demonstration Reactor-1,BWR,5.814 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-293,Other,KC-1333-293,%FIMA,,,,0.612,,,,,
Japan Power Demonstration Reactor-1,BWR,5.814 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-293,Other,KC-1333-293,atoms Am241/sample,,,,198400000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,5.814 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-293,Other,KC-1333-293,atoms Am242m/sample,,,,530000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,5.814 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-293,Other,KC-1333-293,atoms Cm242/sample,,,,8700000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,5.814 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-293,Other,KC-1333-293,atoms Cm244/sample,,,,50000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,5.814 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-293,Other,KC-1333-293,atoms Nd148/sample,,,,1466000000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,5.814 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-293,Other,KC-1333-293,atoms Np237/sample,,,,496000000000000000,,,,1,2 %
Japan Power Demonstration Reactor-1,BWR,5.814 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-293,Other,KC-1333-293,atoms Pu/sample,,,,35900000000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,5.814 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-293,Other,KC-1333-293,atoms U final/sample,,,,14040000000000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Ce144/U,58,144,0,0.000002968,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Cs134/U,55,134,0,0.000001364,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Cs137/U,55,137,0,0.0002826,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Eu154/U,63,154,0,6.035E-7,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Nd143/Nd,60,143,0,0.2694,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Nd144/Nd,60,144,0,0.2752,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Nd145/Nd,60,145,0,0.1868,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Nd146/Nd,60,146,0,0.1494,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Nd148/Nd,60,148,0,0.0839,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Nd150/Nd,60,150,0,0.0354,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Pu/U,94,0,0,0.002218,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Pu238/Pu,94,238,0,0.00086,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Pu239/Pu,94,239,0,0.8822,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Pu240/Pu,94,240,0,0.098,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Pu241/Pu,94,241,0,0.0178,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Pu242/Pu,94,242,0,0.00109,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,Ru106/U,44,106,0,0.000001691,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,U234/U,92,234,0,0.000149,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,U235/U,92,235,0,0.02096,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,U236/U,92,236,0,0.001111,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Atom Ratio,KC-1333-415,U238/U,92,238,0,0.97777,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Am241,95,241,0,0.000010129,g/gUi,0.010129,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Am242m,95,242,1,2.4722E-8,g/gUi,0.000024722,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Ce144,58,144,0,0.0000017826,g/gUi,0.0017826,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Cm242,96,242,0,3.8849E-10,g/gUi,3.8849E-7,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Cm244,96,244,0,1.638E-9,g/gUi,0.000001638,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Cs134,55,134,0,7.6236E-7,g/gUi,0.00076236,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Cs137,55,137,0,0.00016149,g/gUi,0.16149,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Eu154,63,154,0,3.8765E-7,g/gUi,0.00038765,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Nd143,60,143,0,0.00017611,g/gUi,0.17611,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Nd144,60,144,0,0.00018116,g/gUi,0.18116,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Nd145,60,145,0,0.00012382,g/gUi,0.12382,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Nd146,60,146,0,0.000099711,g/gUi,0.099711,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Nd148,60,148,0,0.000056763,g/gUi,0.056763,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Nd150,60,150,0,0.000024274,g/gUi,0.024274,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Np237,93,237,0,0.000028274,g/gUi,0.028274,mg/gUi,1,1 %
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Pu238,94,238,0,0.0000018935,g/gUi,0.0018935,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Pu239,94,239,0,0.0019506,g/gUi,1.9506,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Pu240,94,240,0,0.00021759,g/gUi,0.21759,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Pu241,94,241,0,0.000039686,g/gUi,0.039686,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Pu242,94,242,0,0.0000024403,g/gUi,0.0024403,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,Ru106,44,106,0,7.4763E-7,g/gUi,0.00074763,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,U234,92,234,0,0.00014543,g/gUi,0.14543,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,U235,92,235,0,0.020545,g/gUi,20.545,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,U236,92,236,0,0.0010936,g/gUi,1.0936,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Isotopic Concentration,KC-1333-415,U238,92,238,0,0.97063,g/gUi,970.63,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Other,KC-1333-415,%FIMA,,,,0.539,,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Other,KC-1333-415,atoms Am241/sample,,,,144000000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Other,KC-1333-415,atoms Am242m/sample,,,,350000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Other,KC-1333-415,atoms Cm242/sample,,,,5500000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Other,KC-1333-415,atoms Cm244/sample,,,,23000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Other,KC-1333-415,atoms Nd148/sample,,,,1314000000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Other,KC-1333-415,atoms Np237/sample,,,,397000000000000000,,,,1,1 %
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Other,KC-1333-415,atoms Pu/sample,,,,31700000000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,5.121 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-415,Other,KC-1333-415,atoms U final/sample,,,,14290000000000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Ce144/U,58,144,0,0.000002267,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Cs134/U,55,134,0,7.804E-7,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Cs137/U,55,137,0,0.000215,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Eu154/U,63,154,0,3.363E-7,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Nd143/Nd,60,143,0,0.2734,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Nd144/Nd,60,144,0,0.2725,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Nd145/Nd,60,145,0,0.1875,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Nd146/Nd,60,146,0,0.1484,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Nd148/Nd,60,148,0,0.0832,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Nd150/Nd,60,150,0,0.0351,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Pu/U,94,0,0,0.001743,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Pu238/Pu,94,238,0,0.00056,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Pu239/Pu,94,239,0,0.908,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Pu240/Pu,94,240,0,0.0796,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Pu241/Pu,94,241,0,0.0113,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Pu242/Pu,94,242,0,0.0005,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,Ru106/U,44,106,0,0.000001164,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,U234/U,92,234,0,0.000148,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,U235/U,92,235,0,0.02218,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,U236/U,92,236,0,0.000906,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Atom Ratio,KC-1333-538,U238/U,92,238,0,0.97676,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Am241,95,241,0,0.0000049765,g/gUi,0.0049765,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Am242m,95,242,1,1.2532E-8,g/gUi,0.000012532,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Ce144,58,144,0,0.000001364,g/gUi,0.001364,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Cm242,96,242,0,1.4098E-10,g/gUi,1.4098E-7,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Cm244,96,244,0,3.5537E-10,g/gUi,3.5537E-7,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Cs134,55,134,0,4.3695E-7,g/gUi,0.00043695,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Cs137,55,137,0,0.00012307,g/gUi,0.12307,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Eu154,63,154,0,2.164E-7,g/gUi,0.0002164,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Nd143,60,143,0,0.00013718,g/gUi,0.13718,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Nd144,60,144,0,0.00013769,g/gUi,0.13769,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Nd145,60,145,0,0.000095397,g/gUi,0.095397,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Nd146,60,146,0,0.000076025,g/gUi,0.076025,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Nd148,60,148,0,0.000043207,g/gUi,0.043207,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Nd150,60,150,0,0.000018474,g/gUi,0.018474,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Np237,93,237,0,0.000019269,g/gUi,0.019269,mg/gUi,1,1.2 %
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Pu238,94,238,0,9.7067E-7,g/gUi,0.00097067,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Pu239,94,239,0,0.0015805,g/gUi,1.5805,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Pu240,94,240,0,0.00013913,g/gUi,0.13913,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Pu241,94,241,0,0.000019834,g/gUi,0.019834,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Pu242,94,242,0,8.8124E-7,g/gUi,0.00088124,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,Ru106,44,106,0,5.1555E-7,g/gUi,0.00051555,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,U234,92,234,0,0.00014471,g/gUi,0.14471,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,U235,92,235,0,0.021779,g/gUi,21.779,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,U236,92,236,0,0.00089341,g/gUi,0.89341,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Isotopic Concentration,KC-1333-538,U238,92,238,0,0.97135,g/gUi,971.35,mg/gUi,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Other,KC-1333-538,%FIMA,,,,0.411,,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Other,KC-1333-538,atoms Am241/sample,,,,63800000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Other,KC-1333-538,atoms Am242m/sample,,,,160000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Other,KC-1333-538,atoms Cm242/sample,,,,1800000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Other,KC-1333-538,atoms Cm244/sample,,,,4500000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Other,KC-1333-538,atoms Nd148/sample,,,,902000000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Other,KC-1333-538,atoms Np237/sample,,,,244000000000000000,,,,1,1.2 %
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Other,KC-1333-538,atoms Pu/sample,,,,22500000000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,3.904 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-538,Other,KC-1333-538,atoms U final/sample,,,,12910000000000000000000,,,,,
Japan Power Demonstration Reactor-1,BWR,2.185 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-660,Atom Ratio,KC-1333-660,Ce144/U,58,144,0,0.00000134,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,2.185 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-660,Atom Ratio,KC-1333-660,Cs134/U,55,134,0,2.464E-7,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,2.185 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-660,Atom Ratio,KC-1333-660,Cs137/U,55,137,0,0.0001222,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,2.185 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-660,Atom Ratio,KC-1333-660,Eu154/U,63,154,0,1.065E-7,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,2.185 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-660,Atom Ratio,KC-1333-660,Nd143/Nd,60,143,0,0.2793,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,2.185 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-660,Atom Ratio,KC-1333-660,Nd144/Nd,60,144,0,0.2682,mol/mol,,,,
Japan Power Demonstration Reactor-1,BWR,2.185 GW*d/tUi,2.6 wt%,JPD-1|A-20|C3|KC-1333-660,Atom Ratio,KC-1333-660,Nd145/Nd,60,145,0,0.1889,mol/mol,,,,
