Reactor name,Reactor type,Estimated burnup,e. U235,SFCompo sample ref,Measurement type,Sample identifier,Item,Z,A,I,Value,Unit,Concentration,Concentration Unit,Sigma,Uncertainty
Obrigheim-1,PWR,28.27 GW*d/tHMi,3.13 wt%,OBR-1|BE171|1|88,Isotopic Concentration,88,Am241,95,241,0,107,g/tUi,0.107,mg/gUi,1,100 %
Obrigheim-1,PWR,28.27 GW*d/tHMi,3.13 wt%,OBR-1|BE171|1|88,Isotopic Concentration,88,Am243,95,243,0,39,g/tUi,0.039,mg/gUi,1,100 %
Obrigheim-1,PWR,28.27 GW*d/tHMi,3.13 wt%,OBR-1|BE171|1|88,Isotopic Concentration,88,Cm242,96,242,0,19.5,g/tUi,0.0195,mg/gUi,1,100 %
Obrigheim-1,PWR,28.27 GW*d/tHMi,3.13 wt%,OBR-1|BE171|1|88,Isotopic Concentration,88,Cm244,96,244,0,14.8,g/tUi,0.0148,mg/gUi,1,20 %
Obrigheim-1,PWR,28.27 GW*d/tHMi,3.13 wt%,OBR-1|BE171|1|88,Isotopic Concentration,88,Pu238,94,238,0,114,g/tUi,0.114,mg/gUi,1,15 %
Obrigheim-1,PWR,28.27 GW*d/tHMi,3.13 wt%,OBR-1|BE171|1|88,Isotopic Concentration,88,Pu239,94,239,0,4880,g/tUi,4.88,mg/gUi,1,3 %
Obrigheim-1,PWR,28.27 GW*d/tHMi,3.13 wt%,OBR-1|BE171|1|88,Isotopic Concentration,88,Pu240,94,240,0,1924,g/tUi,1.924,mg/gUi,1,3 %
Obrigheim-1,PWR,28.27 GW*d/tHMi,3.13 wt%,OBR-1|BE171|1|88,Isotopic Concentration,88,Pu241,94,241,0,1050,g/tUi,1.05,mg/gUi,1,4 %
Obrigheim-1,PWR,28.27 GW*d/tHMi,3.13 wt%,OBR-1|BE171|1|88,Isotopic Concentration,88,Pu242,94,242,0,374,g/tUi,0.374,mg/gUi,1,4 %
Obrigheim-1,PWR,28.27 GW*d/tHMi,3.13 wt%,OBR-1|BE171|1|88,Isotopic Concentration,88,U235,92,235,0,9831,g/tUi,9.831,mg/gUi,1,2 %
Obrigheim-1,PWR,28.27 GW*d/tHMi,3.13 wt%,OBR-1|BE171|1|88,Isotopic Concentration,88,U236,92,236,0,3729,g/tUi,3.729,mg/gUi,1,1 %
Obrigheim-1,PWR,28.27 GW*d/tHMi,3.13 wt%,OBR-1|BE171|1|88,Isotopic Concentration,88,U238,92,238,0,948.8,mg/gUi,948.8,mg/gUi,1,0.02 %
Obrigheim-1,PWR,28.27 GW*d/tHMi,3.13 wt%,OBR-1|BE171|1|88,Other,88,%FIMA,,,,2.945,%,,,,
Obrigheim-1,PWR,28.27 GW*d/tHMi,3.13 wt%,OBR-1|BE171|1|88,Other,88,atoms U238/IMA,,,,0.9484,,,,1,0.02 %
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Atom Ratio,86,Nd143/Nd148,60,143,0,2.329,mol/mol,,,,
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Atom Ratio,86,Nd144/Nd148,60,144,0,3.548,mol/mol,,,,
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Atom Ratio,86,Nd145/Nd148,60,145,0,1.908,mol/mol,,,,
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Atom Ratio,86,Nd146/Nd145,60,146,0,0.9699,mol/mol,,,,
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Atom Ratio,86,Nd146/Nd148,60,146,0,1.851,mol/mol,,,,
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Atom Ratio,86,Xe131/Xe134,54,131,0,0.3077,mol/mol,,,,
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Atom Ratio,86,Xe132/Xe131,54,132,0,2.282,mol/mol,,,,
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Atom Ratio,86,Xe132/Xe134,54,132,0,0.7021,mol/mol,,,,
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Atom Ratio,86,Xe136/Xe134,54,136,0,1.468,mol/mol,,,,
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Isotopic Concentration,86,Am241,95,241,0,57,g/tUi,0.057,mg/gUi,1,100 %
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Isotopic Concentration,86,Am243,95,243,0,20.5,g/tUi,0.0205,mg/gUi,1,100 %
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Isotopic Concentration,86,Cm242,96,242,0,20.2,g/tUi,0.0202,mg/gUi,1,100 %
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Isotopic Concentration,86,Cm244,96,244,0,15.9,g/tUi,0.0159,mg/gUi,1,20 %
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Isotopic Concentration,86,Pu238,94,238,0,119,g/tUi,0.119,mg/gUi,1,15 %
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Isotopic Concentration,86,Pu239,94,239,0,5078,g/tUi,5.078,mg/gUi,1,3 %
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Isotopic Concentration,86,Pu240,94,240,0,2026,g/tUi,2.026,mg/gUi,1,3 %
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Isotopic Concentration,86,Pu241,94,241,0,1103,g/tUi,1.103,mg/gUi,1,4 %
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Isotopic Concentration,86,Pu242,94,242,0,409,g/tUi,0.409,mg/gUi,1,4 %
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Isotopic Concentration,86,U235,92,235,0,9710,g/tUi,9.71,mg/gUi,1,2 %
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Isotopic Concentration,86,U236,92,236,0,3733,g/tUi,3.733,mg/gUi,1,1 %
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Isotopic Concentration,86,U238,92,238,0,947.8,mg/gUi,947.8,mg/gUi,1,0.02 %
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Other,86,%FIMA,,,,2.953,%,,,,
Obrigheim-1,PWR,28.4 GW*d/tHMi,3.13 wt%,OBR-1|BE168|1|86,Other,86,atoms U238/IMA,,,,0.9474,,,,1,0.02 %
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Activity Ratio,89,Cs134/Cs137,55,134,0,1.773,Bq/Bq,,,,
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Atom Ratio,89,Kr83/Kr86,36,83,0,0.239,mol/mol,,,,
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Atom Ratio,89,Kr84/Kr83,36,84,0,2.657,mol/mol,,,,
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Atom Ratio,89,Kr84/Kr86,36,84,0,0.6356,mol/mol,,,,
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Atom Ratio,89,Nd143/Nd148,60,143,0,2.354,mol/mol,,,,
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Atom Ratio,89,Nd144/Nd148,60,144,0,3.632,mol/mol,,,,
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Atom Ratio,89,Nd145/Nd148,60,145,0,1.926,mol/mol,,,,
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Atom Ratio,89,Nd146/Nd145,60,146,0,0.9722,mol/mol,,,,
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Atom Ratio,89,Nd146/Nd148,60,146,0,1.873,mol/mol,,,,
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Atom Ratio,89,Xe131/Xe134,54,131,0,0.2865,mol/mol,,,,
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Atom Ratio,89,Xe132/Xe131,54,132,0,2.457,mol/mol,,,,
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Atom Ratio,89,Xe132/Xe134,54,132,0,0.7042,mol/mol,,,,
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Atom Ratio,89,Xe136/Xe134,54,136,0,1.534,mol/mol,,,,
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Isotopic Concentration,89,Am241,95,241,0,112,g/tUi,0.112,mg/gUi,1,100 %
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Isotopic Concentration,89,Am243,95,243,0,43.4,g/tUi,0.0434,mg/gUi,1,100 %
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Isotopic Concentration,89,Cm242,96,242,0,20.7,g/tUi,0.0207,mg/gUi,1,100 %
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Isotopic Concentration,89,Cm244,96,244,0,17,g/tUi,0.017,mg/gUi,1,20 %
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Isotopic Concentration,89,Pu238,94,238,0,115,g/tUi,0.115,mg/gUi,1,15 %
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Isotopic Concentration,89,Pu239,94,239,0,4965,g/tUi,4.965,mg/gUi,1,3 %
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Isotopic Concentration,89,Pu240,94,240,0,1997,g/tUi,1.997,mg/gUi,1,3 %
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Isotopic Concentration,89,Pu241,94,241,0,1102,g/tUi,1.102,mg/gUi,1,4 %
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Isotopic Concentration,89,Pu242,94,242,0,402,g/tUi,0.402,mg/gUi,1,4 %
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Isotopic Concentration,89,U235,92,235,0,9482,g/tUi,9.482,mg/gUi,1,2 %
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Isotopic Concentration,89,U236,92,236,0,3746,g/tUi,3.746,mg/gUi,1,1 %
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Isotopic Concentration,89,U238,92,238,0,948.1,mg/gUi,948.1,mg/gUi,1,0.02 %
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Other,89,%FIMA,,,,3.024,%,,,,
Obrigheim-1,PWR,29.04 GW*d/tHMi,3.13 wt%,OBR-1|BE171|2|89,Other,89,atoms U238/IMA,,,,0.9477,,,,1,0.02 %
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Activity Ratio,93,Cs134/Cs137,55,134,0,1.127,Bq/Bq,,,,
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Atom Ratio,93,Kr83/Kr86,36,83,0,0.243,mol/mol,,,,
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Atom Ratio,93,Kr84/Kr83,36,84,0,2.707,mol/mol,,,,
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Atom Ratio,93,Kr84/Kr86,36,84,0,0.6579,mol/mol,,,,
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Atom Ratio,93,Nd143/Nd148,60,143,0,2.305,mol/mol,,,,
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Atom Ratio,93,Nd144/Nd148,60,144,0,3.567,mol/mol,,,,
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Atom Ratio,93,Nd145/Nd148,60,145,0,1.888,mol/mol,,,,
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Atom Ratio,93,Nd146/Nd145,60,146,0,0.9733,mol/mol,,,,
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Atom Ratio,93,Nd146/Nd148,60,146,0,1.837,mol/mol,,,,
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Atom Ratio,93,Xe131/Xe134,54,131,0,0.2973,mol/mol,,,,
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Atom Ratio,93,Xe132/Xe131,54,132,0,2.479,mol/mol,,,,
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Atom Ratio,93,Xe132/Xe134,54,132,0,0.7372,mol/mol,,,,
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Atom Ratio,93,Xe136/Xe134,54,136,0,1.541,mol/mol,,,,
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Isotopic Concentration,93,Am241,95,241,0,112,g/tUi,0.112,mg/gUi,1,100 %
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Isotopic Concentration,93,Am243,95,243,0,41.5,g/tUi,0.0415,mg/gUi,1,100 %
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Isotopic Concentration,93,Cm242,96,242,0,24,g/tUi,0.024,mg/gUi,1,100 %
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Isotopic Concentration,93,Cm244,96,244,0,16.8,g/tUi,0.0168,mg/gUi,1,20 %
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Isotopic Concentration,93,Pu238,94,238,0,120,g/tUi,0.12,mg/gUi,1,15 %
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Isotopic Concentration,93,Pu239,94,239,0,4870,g/tUi,4.87,mg/gUi,1,3 %
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Isotopic Concentration,93,Pu240,94,240,0,1979,g/tUi,1.979,mg/gUi,1,3 %
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Isotopic Concentration,93,Pu241,94,241,0,1082,g/tUi,1.082,mg/gUi,1,4 %
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Isotopic Concentration,93,Pu242,94,242,0,416,g/tUi,0.416,mg/gUi,1,4 %
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Isotopic Concentration,93,U235,92,235,0,9065,g/tUi,9.065,mg/gUi,1,2 %
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Isotopic Concentration,93,U236,92,236,0,3737,g/tUi,3.737,mg/gUi,1,1 %
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Isotopic Concentration,93,U238,92,238,0,947.9,mg/gUi,947.9,mg/gUi,1,0.02 %
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Other,93,%FIMA,,,,3.043,%,,,,
Obrigheim-1,PWR,29.24 GW*d/tHMi,3.13 wt%,OBR-1|BE172|2|93,Other,93,atoms U238/IMA,,,,0.9475,,,,1,0.02 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Activity,P3,Cs134,55,134,0,4869600000,Bq/gUi,0.1018,mg/gUi,1,1.8 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Activity,P3,Cs134,55,134,0,5068000000,Bq/gUf,,,1,1.5 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Activity,P3,Cs137,55,137,0,3400500000,Bq/gUi,1.059,mg/gUi,1,1.8 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Activity,P3,Cs137,55,137,0,3539000000,Bq/gUf,,,1,1.5 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Activity,P3,Eu154,63,154,0,201970000,Bq/gUi,0.02021,mg/gUi,1,5 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Activity,P3,Eu154,63,154,0,210200000,Bq/gUf,,,1,5 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Atom Ratio,P3,Cs137/U238,55,137,0,0.00301,mol/mol,,,1,
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Atom Ratio,P3,Nd148/U238,60,148,0,0.00056,mol/mol,,,1,1 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Burnup,P3,Burnup,,,,27200,MW*d/tUi,,,1,5 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Burnup,P3,Burnup,,,,28800,MW*d/tUi,,,1,2.5 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Burnup,P3,Burnup,,,,29360,MW*d/tUi,,,1,1.5 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Depletion,P3,U235,92,235,0,21.22,mg/gUi,21.22,mg/gUi,1,3.8 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Depletion,P3,U238,92,238,0,21.73,mg/gUi,21.73,mg/gUi,1,0.02 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Isotopic Concentration,P3,Am241,95,241,0,0.0939,mg/gUi,0.0939,mg/gUi,1,20 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Isotopic Concentration,P3,Cm242,96,242,0,0.0113,mg/gUi,0.0113,mg/gUi,1,72 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Isotopic Concentration,P3,Cm244,96,244,0,0.01799,mg/gUi,0.01799,mg/gUi,1,28 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Isotopic Concentration,P3,Cs137,55,137,0,1.643,mg/gUi,1.643,mg/gUi,,
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Isotopic Concentration,P3,Nd148,60,148,0,0.33022,mg/gUi,0.33022,mg/gUi,1,1 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Isotopic Concentration,P3,Pu238,94,238,0,0.107,mg/gUi,0.107,mg/gUi,1,14.3 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Isotopic Concentration,P3,Pu239,94,239,0,5.02,mg/gUi,5.02,mg/gUi,1,0.32 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Isotopic Concentration,P3,Pu240,94,240,0,2.08,mg/gUi,2.08,mg/gUi,1,0.24 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Isotopic Concentration,P3,Pu241,94,241,0,1.12,mg/gUi,1.12,mg/gUi,1,1.27 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Isotopic Concentration,P3,Pu242,94,242,0,0.384,mg/gUi,0.384,mg/gUi,1,5.3 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Isotopic Concentration,P3,U235,92,235,0,8.78,mg/gUi,8.78,mg/gUi,1,1.6 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Isotopic Concentration,P3,U236,92,236,0,3.81,mg/gUi,3.81,mg/gUi,1,0.1 %
Obrigheim-1,PWR,29.4 GW*d/tHMi,3 wt%,OBR-1|BE124|M14|P3,Isotopic Concentration,P3,U238,92,238,0,948.27,mg/gUi,948.27,mg/gUi,1,0.02 %
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Activity Ratio,90,Cs134/Cs137,55,134,0,1.159,Bq/Bq,,,,
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Atom Ratio,90,Kr83/Kr86,36,83,0,0.241,mol/mol,,,,
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Atom Ratio,90,Kr84/Kr83,36,84,0,2.751,mol/mol,,,,
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Atom Ratio,90,Kr84/Kr86,36,84,0,0.6632,mol/mol,,,,
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Atom Ratio,90,Nd143/Nd148,60,143,0,2.338,mol/mol,,,,
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Atom Ratio,90,Nd144/Nd148,60,144,0,3.662,mol/mol,,,,
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Atom Ratio,90,Nd145/Nd148,60,145,0,1.92,mol/mol,,,,
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Atom Ratio,90,Nd146/Nd145,60,146,0,0.978,mol/mol,,,,
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Atom Ratio,90,Nd146/Nd148,60,146,0,1.878,mol/mol,,,,
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Atom Ratio,90,Xe131/Xe134,54,131,0,0.2924,mol/mol,,,,
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Atom Ratio,90,Xe132/Xe131,54,132,0,2.463,mol/mol,,,,
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Atom Ratio,90,Xe132/Xe134,54,132,0,0.7203,mol/mol,,,,
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Atom Ratio,90,Xe136/Xe134,54,136,0,1.521,mol/mol,,,,
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Isotopic Concentration,90,Am241,95,241,0,119,g/tUi,0.119,mg/gUi,1,100 %
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Isotopic Concentration,90,Am243,95,243,0,48.8,g/tUi,0.0488,mg/gUi,1,100 %
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Isotopic Concentration,90,Cm242,96,242,0,21.9,g/tUi,0.0219,mg/gUi,1,100 %
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Isotopic Concentration,90,Cm244,96,244,0,19.3,g/tUi,0.0193,mg/gUi,1,20 %
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Isotopic Concentration,90,Pu238,94,238,0,124,g/tUi,0.124,mg/gUi,1,15 %
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Isotopic Concentration,90,Pu239,94,239,0,4933,g/tUi,4.933,mg/gUi,1,3 %
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Isotopic Concentration,90,Pu240,94,240,0,2038,g/tUi,2.038,mg/gUi,1,3 %
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Isotopic Concentration,90,Pu241,94,241,0,1124,g/tUi,1.124,mg/gUi,1,4 %
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Isotopic Concentration,90,Pu242,94,242,0,437,g/tUi,0.437,mg/gUi,1,4 %
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Isotopic Concentration,90,U235,92,235,0,9134,g/tUi,9.134,mg/gUi,1,2 %
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Isotopic Concentration,90,U236,92,236,0,3807,g/tUi,3.807,mg/gUi,1,1 %
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Isotopic Concentration,90,U238,92,238,0,947.8,mg/gUi,947.8,mg/gUi,1,0.02 %
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Other,90,%FIMA,,,,3.076,%,,,,
Obrigheim-1,PWR,29.52 GW*d/tHMi,3.13 wt%,OBR-1|BE176|2|90,Other,90,atoms U238/IMA,,,,0.9474,,,,1,0.02 %
Obrigheim-1,PWR,30.1 GW*d/tHMi,2.83 wt%,OBR-1|BE210|G14|P5(1),Activity,P5(1),Cs134,55,134,0,4890600000,Bq/gUi,0.1022,mg/gUi,1,1.8 %
Obrigheim-1,PWR,30.1 GW*d/tHMi,2.83 wt%,OBR-1|BE210|G14|P5(1),Activity,P5(1),Cs134,55,134,0,5091000000,Bq/gUf,,,1,1.5 %
Obrigheim-1,PWR,30.1 GW*d/tHMi,2.83 wt%,OBR-1|BE210|G14|P5(1),Activity,P5(1),Cs137,55,137,0,3610100000,Bq/gUi,1.124,mg/gUi,1,1.8 %
Obrigheim-1,PWR,30.1 GW*d/tHMi,2.83 wt%,OBR-1|BE210|G14|P5(1),Activity,P5(1),Cs137,55,137,0,3758000000,Bq/gUf,,,1,1.5 %
