ReactorName,ReactorType,Fuel type,Burnup,BurnupUnit,Enrichment,EnrichmentUnit,SampleRef,Measurement,Isotope,Value,Unit,Concentration,ConcentrationUnit,Sigma,Uncertainty,UncertaintyUnit
Novovoronezh-5,VVER-1000,UO2,51.7,GW*d/tUi,4.4,wt%,NOV-5|4433001114|195|41,Isotopic Concentration,Pu240,2.92,g/kgUi,2.92,mg/gUi,2,0.68,%
Novovoronezh-5,VVER-1000,UO2,51.7,GW*d/tUi,4.4,wt%,NOV-5|4433001114|195|41,Isotopic Concentration,Pu241,1.81,g/kgUi,1.81,mg/gUi,2,0.55,%
Novovoronezh-5,VVER-1000,UO2,51.7,GW*d/tUi,4.4,wt%,NOV-5|4433001114|195|41,Isotopic Concentration,Pu242,0.9390000000000001,g/kgUi,0.9390000000000001,mg/gUi,2,1.06,%
Novovoronezh-5,VVER-1000,UO2,51.7,GW*d/tUi,4.4,wt%,NOV-5|4433001114|195|41,Isotopic Concentration,U234,0.226,g/kgUi,0.226,mg/gUi,2,2.21,%
Novovoronezh-5,VVER-1000,UO2,51.7,GW*d/tUi,4.4,wt%,NOV-5|4433001114|195|41,Isotopic Concentration,U235,8.66,g/kgUi,8.66,mg/gUi,2,0.58,%
Novovoronezh-5,VVER-1000,UO2,51.7,GW*d/tUi,4.4,wt%,NOV-5|4433001114|195|41,Isotopic Concentration,U236,6.35,g/kgUi,6.35,mg/gUi,2,0.79,%
Novovoronezh-5,VVER-1000,UO2,51.7,GW*d/tUi,4.4,wt%,NOV-5|4433001114|195|41,Isotopic Concentration,U238,920.1,g/kgUi,920.1,mg/gUi,2,0.02,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,0.791,GW*d/tUi,0.711,wt%,NPD-1|1022|A|1,Isotopic Concentration,Nd148,0.009309999999999999,mg/gUi,0.009309999999999999,mg/gUi,2,2,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,0.791,GW*d/tUi,0.711,wt%,NPD-1|1022|A|1,Isotopic Concentration,Pu239,0.6548,mg/gUi,0.6548,mg/gUi,2,1,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,0.791,GW*d/tUi,0.711,wt%,NPD-1|1022|A|1,Isotopic Concentration,Pu240,0.0333,mg/gUi,0.0333,mg/gUi,2,1.42,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,0.791,GW*d/tUi,0.711,wt%,NPD-1|1022|A|1,Isotopic Concentration,Pu241,0.00218,mg/gUi,0.00218,mg/gUi,2,3.19,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,0.791,GW*d/tUi,0.711,wt%,NPD-1|1022|A|1,Isotopic Concentration,Pu242,1.26E-4,mg/gUi,1.26E-4,mg/gUi,2,52.64,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,0.791,GW*d/tUi,0.711,wt%,NPD-1|1022|A|1,Isotopic Concentration,U235,6.2349,mg/gUi,6.2349,mg/gUi,2,1.57,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,0.791,GW*d/tUi,0.711,wt%,NPD-1|1022|A|1,Isotopic Concentration,U238,992.41,mg/gUi,992.41,mg/gUi,2,0.07,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,0.854,GW*d/tUi,0.711,wt%,NPD-1|1022|B|1,Isotopic Concentration,Pu239,0.6878,mg/gUi,0.6878,mg/gUi,2,1,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,0.854,GW*d/tUi,0.711,wt%,NPD-1|1022|B|1,Isotopic Concentration,Pu240,0.0385,mg/gUi,0.0385,mg/gUi,2,1.42,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,0.854,GW*d/tUi,0.711,wt%,NPD-1|1022|B|1,Isotopic Concentration,Pu241,0.0028399999999999996,mg/gUi,0.0028399999999999996,mg/gUi,2,2.64,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,0.854,GW*d/tUi,0.711,wt%,NPD-1|1022|B|1,Isotopic Concentration,Pu242,2.1600000000000002E-4,mg/gUi,2.1600000000000002E-4,mg/gUi,2,32.27,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,0.854,GW*d/tUi,0.711,wt%,NPD-1|1022|B|1,Isotopic Concentration,U235,6.1301,mg/gUi,6.1301,mg/gUi,2,1.6,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,0.854,GW*d/tUi,0.711,wt%,NPD-1|1022|B|1,Isotopic Concentration,U238,992.41,mg/gUi,992.41,mg/gUi,2,0.08,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.059,GW*d/tUi,0.711,wt%,NPD-1|1022|C|1,Isotopic Concentration,Nd148,0.01005,mg/gUi,0.01005,mg/gUi,2,2,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.059,GW*d/tUi,0.711,wt%,NPD-1|1022|C|1,Isotopic Concentration,Nd148,0.01245,mg/gUi,0.01245,mg/gUi,2,2,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.059,GW*d/tUi,0.711,wt%,NPD-1|1022|C|1,Isotopic Concentration,Pu239,0.8269,mg/gUi,0.8269,mg/gUi,2,1,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.059,GW*d/tUi,0.711,wt%,NPD-1|1022|C|1,Isotopic Concentration,Pu240,0.054000000000000006,mg/gUi,0.054000000000000006,mg/gUi,2,1.42,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.059,GW*d/tUi,0.711,wt%,NPD-1|1022|C|1,Isotopic Concentration,Pu241,0.00409,mg/gUi,0.00409,mg/gUi,2,2.27,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.059,GW*d/tUi,0.711,wt%,NPD-1|1022|C|1,Isotopic Concentration,Pu242,2.26E-4,mg/gUi,2.26E-4,mg/gUi,2,37.05,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.059,GW*d/tUi,0.711,wt%,NPD-1|1022|C|1,Isotopic Concentration,U235,5.9096,mg/gUi,5.9096,mg/gUi,2,1.66,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.059,GW*d/tUi,0.711,wt%,NPD-1|1022|C|1,Isotopic Concentration,U238,992.24,mg/gUi,992.24,mg/gUi,2,0.1,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.223,GW*d/tUi,0.711,wt%,NPD-1|1129|A|1,Isotopic Concentration,Nd148,0.013619999999999998,mg/gUi,0.013619999999999998,mg/gUi,2,2,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.223,GW*d/tUi,0.711,wt%,NPD-1|1129|A|1,Isotopic Concentration,Pu239,0.9138,mg/gUi,0.9138,mg/gUi,2,1.01,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.223,GW*d/tUi,0.711,wt%,NPD-1|1129|A|1,Isotopic Concentration,Pu240,0.0663,mg/gUi,0.0663,mg/gUi,2,1.42,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.223,GW*d/tUi,0.711,wt%,NPD-1|1129|A|1,Isotopic Concentration,Pu241,0.0054399999999999995,mg/gUi,0.0054399999999999995,mg/gUi,2,1.97,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.223,GW*d/tUi,0.711,wt%,NPD-1|1129|A|1,Isotopic Concentration,Pu242,2.96E-4,mg/gUi,2.96E-4,mg/gUi,2,31.27,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.223,GW*d/tUi,0.711,wt%,NPD-1|1129|A|1,Isotopic Concentration,U235,5.837000000000001,mg/gUi,5.837000000000001,mg/gUi,2,1.68,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.223,GW*d/tUi,0.711,wt%,NPD-1|1129|A|1,Isotopic Concentration,U236,0.2065,mg/gUi,0.2065,mg/gUi,2,0.11,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.223,GW*d/tUi,0.711,wt%,NPD-1|1129|A|1,Isotopic Concentration,U238,991.9,mg/gUi,991.9,mg/gUi,2,0.11,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.306,GW*d/tUi,0.711,wt%,NPD-1|1129|B|1,Isotopic Concentration,Nd148,0.01454,mg/gUi,0.01454,mg/gUi,2,2,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.306,GW*d/tUi,0.711,wt%,NPD-1|1129|B|1,Isotopic Concentration,Pu239,0.9423,mg/gUi,0.9423,mg/gUi,2,1.01,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.306,GW*d/tUi,0.711,wt%,NPD-1|1129|B|1,Isotopic Concentration,Pu240,0.0742,mg/gUi,0.0742,mg/gUi,2,1.42,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.306,GW*d/tUi,0.711,wt%,NPD-1|1129|B|1,Isotopic Concentration,Pu241,0.00656,mg/gUi,0.00656,mg/gUi,2,1.76,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.306,GW*d/tUi,0.711,wt%,NPD-1|1129|B|1,Isotopic Concentration,Pu242,3.43E-4,mg/gUi,3.43E-4,mg/gUi,2,27.8,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.306,GW*d/tUi,0.711,wt%,NPD-1|1129|B|1,Isotopic Concentration,U235,5.7388,mg/gUi,5.7388,mg/gUi,2,1.71,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.306,GW*d/tUi,0.711,wt%,NPD-1|1129|B|1,Isotopic Concentration,U236,0.2262,mg/gUi,0.2262,mg/gUi,2,0.11,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.306,GW*d/tUi,0.711,wt%,NPD-1|1129|B|1,Isotopic Concentration,U238,991.85,mg/gUi,991.85,mg/gUi,2,0.11,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.622,GW*d/tUi,0.711,wt%,NPD-1|1129|C|1,Isotopic Concentration,Nd148,0.01805,mg/gUi,0.01805,mg/gUi,2,2,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.622,GW*d/tUi,0.711,wt%,NPD-1|1129|C|1,Isotopic Concentration,Pu239,1.1432,mg/gUi,1.1432,mg/gUi,2,1.01,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.622,GW*d/tUi,0.711,wt%,NPD-1|1129|C|1,Isotopic Concentration,Pu240,0.1076,mg/gUi,0.1076,mg/gUi,2,1.42,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.622,GW*d/tUi,0.711,wt%,NPD-1|1129|C|1,Isotopic Concentration,Pu241,0.01038,mg/gUi,0.01038,mg/gUi,2,1.5,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.622,GW*d/tUi,0.711,wt%,NPD-1|1129|C|1,Isotopic Concentration,Pu242,7.059999999999999E-4,mg/gUi,7.059999999999999E-4,mg/gUi,2,16.42,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.622,GW*d/tUi,0.711,wt%,NPD-1|1129|C|1,Isotopic Concentration,U235,5.4044,mg/gUi,5.4044,mg/gUi,2,1.82,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.622,GW*d/tUi,0.711,wt%,NPD-1|1129|C|1,Isotopic Concentration,U236,0.2556,mg/gUi,0.2556,mg/gUi,2,0.14,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,1.622,GW*d/tUi,0.711,wt%,NPD-1|1129|C|1,Isotopic Concentration,U238,991.59,mg/gUi,991.59,mg/gUi,2,0.14,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|A|1,Isotopic Concentration,Nd148,0.02862,mg/gUi,0.02862,mg/gUi,2,2.01,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|A|1,Isotopic Concentration,Pu239,1.5967,mg/gUi,1.5967,mg/gUi,2,1.02,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|A|1,Isotopic Concentration,Pu240,0.2181,mg/gUi,0.2181,mg/gUi,2,1.26,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|A|1,Isotopic Concentration,Pu241,0.02673,mg/gUi,0.02673,mg/gUi,2,1.43,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|A|1,Isotopic Concentration,Pu242,0.002102,mg/gUi,0.002102,mg/gUi,2,7.76,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|A|1,Isotopic Concentration,U235,4.7338,mg/gUi,4.7338,mg/gUi,2,2.08,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|A|1,Isotopic Concentration,U236,0.3634,mg/gUi,0.3634,mg/gUi,2,0.2,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|A|1,Isotopic Concentration,U238,990.57,mg/gUi,990.57,mg/gUi,2,0.2,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|B|1,Isotopic Concentration,Nd148,0.02862,mg/gUi,0.02862,mg/gUi,2,2.01,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|B|1,Isotopic Concentration,Pu239,1.6308,mg/gUi,1.6308,mg/gUi,2,1.02,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|B|1,Isotopic Concentration,Pu240,0.2407,mg/gUi,0.2407,mg/gUi,2,1.23,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|B|1,Isotopic Concentration,Pu241,0.03009,mg/gUi,0.03009,mg/gUi,2,1.43,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|B|1,Isotopic Concentration,Pu242,0.0026420000000000003,mg/gUi,0.0026420000000000003,mg/gUi,2,6.33,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|B|1,Isotopic Concentration,U235,4.5777,mg/gUi,4.5777,mg/gUi,2,2.15,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|B|1,Isotopic Concentration,U236,0.3831,mg/gUi,0.3831,mg/gUi,2,0.21,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,2.733,GW*d/tUi,0.711,wt%,NPD-1|1630|B|1,Isotopic Concentration,U238,990.64,mg/gUi,990.64,mg/gUi,2,0.21,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.55,GW*d/tUi,0.711,wt%,NPD-1|1630|C|1,Isotopic Concentration,Nd148,0.03715,mg/gUi,0.03715,mg/gUi,2,2.01,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.55,GW*d/tUi,0.711,wt%,NPD-1|1630|C|1,Isotopic Concentration,Pu239,1.8512,mg/gUi,1.8512,mg/gUi,2,1.03,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.55,GW*d/tUi,0.711,wt%,NPD-1|1630|C|1,Isotopic Concentration,Pu240,0.3253,mg/gUi,0.3253,mg/gUi,2,1.18,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.55,GW*d/tUi,0.711,wt%,NPD-1|1630|C|1,Isotopic Concentration,Pu241,0.046110000000000005,mg/gUi,0.046110000000000005,mg/gUi,2,1.43,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.55,GW*d/tUi,0.711,wt%,NPD-1|1630|C|1,Isotopic Concentration,Pu242,0.0050609999999999995,mg/gUi,0.0050609999999999995,mg/gUi,2,3.84,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.55,GW*d/tUi,0.711,wt%,NPD-1|1630|C|1,Isotopic Concentration,U235,4.1051,mg/gUi,4.1051,mg/gUi,2,2.39,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.55,GW*d/tUi,0.711,wt%,NPD-1|1630|C|1,Isotopic Concentration,U236,0.4613,mg/gUi,0.4613,mg/gUi,2,0.24,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.55,GW*d/tUi,0.711,wt%,NPD-1|1630|C|1,Isotopic Concentration,U238,989.9,mg/gUi,989.9,mg/gUi,2,0.24,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.809,GW*d/tUi,0.711,wt%,NPD-1|922|A|1,Isotopic Concentration,Nd148,0.0415,mg/gUi,0.0415,mg/gUi,2,2.02,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.809,GW*d/tUi,0.711,wt%,NPD-1|922|A|1,Isotopic Concentration,Pu239,2.0237,mg/gUi,2.0237,mg/gUi,2,1.04,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.809,GW*d/tUi,0.711,wt%,NPD-1|922|A|1,Isotopic Concentration,Pu240,0.4369,mg/gUi,0.4369,mg/gUi,2,1.14,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.809,GW*d/tUi,0.711,wt%,NPD-1|922|A|1,Isotopic Concentration,Pu241,0.06347,mg/gUi,0.06347,mg/gUi,2,1.44,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.809,GW*d/tUi,0.711,wt%,NPD-1|922|A|1,Isotopic Concentration,Pu242,0.008607,mg/gUi,0.008607,mg/gUi,2,2.6,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.809,GW*d/tUi,0.711,wt%,NPD-1|922|A|1,Isotopic Concentration,U235,3.7517,mg/gUi,3.7517,mg/gUi,2,2.62,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.809,GW*d/tUi,0.711,wt%,NPD-1|922|A|1,Isotopic Concentration,U236,0.5102,mg/gUi,0.5102,mg/gUi,2,0.27,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,3.809,GW*d/tUi,0.711,wt%,NPD-1|922|A|1,Isotopic Concentration,U238,989.49,mg/gUi,989.49,mg/gUi,2,0.27,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,4.453,GW*d/tUi,0.711,wt%,NPD-1|922|B|1,Isotopic Concentration,Nd148,0.04848,mg/gUi,0.04848,mg/gUi,2,2.02,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,4.453,GW*d/tUi,0.711,wt%,NPD-1|922|B|1,Isotopic Concentration,Pu239,2.0905,mg/gUi,2.0905,mg/gUi,2,1.04,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,4.453,GW*d/tUi,0.711,wt%,NPD-1|922|B|1,Isotopic Concentration,Pu240,0.4849,mg/gUi,0.4849,mg/gUi,2,1.13,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,4.453,GW*d/tUi,0.711,wt%,NPD-1|922|B|1,Isotopic Concentration,Pu241,0.07272999999999999,mg/gUi,0.07272999999999999,mg/gUi,2,1.44,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,4.453,GW*d/tUi,0.711,wt%,NPD-1|922|B|1,Isotopic Concentration,Pu242,0.011431,mg/gUi,0.011431,mg/gUi,2,2.12,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,4.453,GW*d/tUi,0.711,wt%,NPD-1|922|B|1,Isotopic Concentration,U235,3.5442,mg/gUi,3.5442,mg/gUi,2,2.77,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,4.453,GW*d/tUi,0.711,wt%,NPD-1|922|B|1,Isotopic Concentration,U236,0.5785,mg/gUi,0.5785,mg/gUi,2,0.29,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,4.453,GW*d/tUi,0.711,wt%,NPD-1|922|B|1,Isotopic Concentration,U238,988.84,mg/gUi,988.84,mg/gUi,2,0.29,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.337,GW*d/tUi,0.711,wt%,NPD-1|1096|A|1,Isotopic Concentration,Nd148,0.05996,mg/gUi,0.05996,mg/gUi,2,2.03,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.337,GW*d/tUi,0.711,wt%,NPD-1|1096|A|1,Isotopic Concentration,Pu239,2.323,mg/gUi,2.323,mg/gUi,2,1.06,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.337,GW*d/tUi,0.711,wt%,NPD-1|1096|A|1,Isotopic Concentration,Pu240,0.6672,mg/gUi,0.6672,mg/gUi,2,1.11,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.337,GW*d/tUi,0.711,wt%,NPD-1|1096|A|1,Isotopic Concentration,Pu241,0.10705,mg/gUi,0.10705,mg/gUi,2,1.45,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.337,GW*d/tUi,0.711,wt%,NPD-1|1096|A|1,Isotopic Concentration,Pu242,0.020464,mg/gUi,0.020464,mg/gUi,2,1.56,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.337,GW*d/tUi,0.711,wt%,NPD-1|1096|A|1,Isotopic Concentration,U236,0.6366,mg/gUi,0.6366,mg/gUi,2,0.34,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.372,GW*d/tUi,0.711,wt%,NPD-1|922|C|1,Isotopic Concentration,Nd148,0.05845,mg/gUi,0.05845,mg/gUi,2,2.03,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.372,GW*d/tUi,0.711,wt%,NPD-1|922|C|1,Isotopic Concentration,Pu239,2.2705,mg/gUi,2.2705,mg/gUi,2,1.05,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.372,GW*d/tUi,0.711,wt%,NPD-1|922|C|1,Isotopic Concentration,Pu240,0.627,mg/gUi,0.627,mg/gUi,2,1.11,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.372,GW*d/tUi,0.711,wt%,NPD-1|922|C|1,Isotopic Concentration,Pu241,0.10737999999999999,mg/gUi,0.10737999999999999,mg/gUi,2,1.45,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.372,GW*d/tUi,0.711,wt%,NPD-1|922|C|1,Isotopic Concentration,Pu242,0.020462,mg/gUi,0.020462,mg/gUi,2,1.54,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.3,GW*d/tUi,0.711,wt%,NPD-1|1016|1|1,Isotopic Concentration,Pu239,2.0881,mg/gUi,2.0881,mg/gUi,1,1.109,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.372,GW*d/tUi,0.711,wt%,NPD-1|922|C|1,Isotopic Concentration,U235,2.9365,mg/gUi,2.9365,mg/gUi,2,3.34,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.3,GW*d/tUi,0.711,wt%,NPD-1|1016|1|1,Isotopic Concentration,Pu240,0.5202100000000001,mg/gUi,0.5202100000000001,mg/gUi,1,1.137,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.3,GW*d/tUi,0.711,wt%,NPD-1|1016|1|1,Isotopic Concentration,Pu241,0.07883,mg/gUi,0.07883,mg/gUi,1,1.141,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.3,GW*d/tUi,0.711,wt%,NPD-1|1016|1|1,Isotopic Concentration,Pu242,0.00952,mg/gUi,0.00952,mg/gUi,1,1.19,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.337,GW*d/tUi,0.711,wt%,NPD-1|1096|A|1,Isotopic Concentration,U238,987.76,mg/gUi,987.76,mg/gUi,2,0.34,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.372,GW*d/tUi,0.711,wt%,NPD-1|922|C|1,Isotopic Concentration,U238,988.06,mg/gUi,988.06,mg/gUi,2,0.33,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.3,GW*d/tUi,0.711,wt%,NPD-1|1016|1|1,Isotopic Concentration,U235,3.39808,mg/gUi,3.39808,mg/gUi,1,0.258,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.3,GW*d/tUi,0.711,wt%,NPD-1|1016|1|1,Isotopic Concentration,U238,987.51,mg/gUi,987.51,mg/gUi,1,0,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.337,GW*d/tUi,0.711,wt%,NPD-1|1096|A|1,Isotopic Concentration,U235,3.0136,mg/gUi,3.0136,mg/gUi,2,3.25,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.372,GW*d/tUi,0.711,wt%,NPD-1|922|C|1,Isotopic Concentration,U236,0.6564,mg/gUi,0.6564,mg/gUi,2,0.33,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.6,GW*d/tUi,0.711,wt%,NPD-1|1016|2|1,Isotopic Concentration,Pu239,2.16152,mg/gUi,2.16152,mg/gUi,1,0.702,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.6,GW*d/tUi,0.711,wt%,NPD-1|1016|2|1,Isotopic Concentration,Pu240,0.58036,mg/gUi,0.58036,mg/gUi,1,0.741,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.6,GW*d/tUi,0.711,wt%,NPD-1|1016|2|1,Isotopic Concentration,Pu241,0.09108,mg/gUi,0.09108,mg/gUi,1,0.743,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.6,GW*d/tUi,0.711,wt%,NPD-1|1016|2|1,Isotopic Concentration,Pu242,0.00937,mg/gUi,0.00937,mg/gUi,1,0.786,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.6,GW*d/tUi,0.711,wt%,NPD-1|1016|2|1,Isotopic Concentration,U235,3.17117,mg/gUi,3.17117,mg/gUi,1,0.246,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.6,GW*d/tUi,0.711,wt%,NPD-1|1016|2|1,Isotopic Concentration,U238,987.59,mg/gUi,987.59,mg/gUi,1,0,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.976,GW*d/tUi,0.711,wt%,NPD-1|1096|B|1,Isotopic Concentration,Nd148,0.06711,mg/gUi,0.06711,mg/gUi,2,2.03,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.976,GW*d/tUi,0.711,wt%,NPD-1|1096|B|1,Isotopic Concentration,Pu239,2.3164,mg/gUi,2.3164,mg/gUi,2,1.06,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.976,GW*d/tUi,0.711,wt%,NPD-1|1096|B|1,Isotopic Concentration,Pu240,0.7141,mg/gUi,0.7141,mg/gUi,2,1.11,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.976,GW*d/tUi,0.711,wt%,NPD-1|1096|B|1,Isotopic Concentration,Pu241,0.11796,mg/gUi,0.11796,mg/gUi,2,1.46,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.976,GW*d/tUi,0.711,wt%,NPD-1|1096|B|1,Isotopic Concentration,Pu242,0.024628,mg/gUi,0.024628,mg/gUi,2,1.46,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.976,GW*d/tUi,0.711,wt%,NPD-1|1096|B|1,Isotopic Concentration,U235,2.7781,mg/gUi,2.7781,mg/gUi,2,3.53,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.976,GW*d/tUi,0.711,wt%,NPD-1|1096|B|1,Isotopic Concentration,U236,0.6461,mg/gUi,0.6461,mg/gUi,2,0.35,%
Nuclear Power Demonstration Reactor-1,CANDU,UO2,5.976,GW*d/tUi,0.711,wt%,NPD-1|1096|B|1,Isotopic Concentration,U238,987.25,mg/gUi,987.25,mg/gUi,2,0.35,%
